0.0,25.164724454581446,55.590550437193606,31.936591046436376,9.34419028648039,18.89762229034737,5.640201790550803,17.15044364043838,13.212584625393243,6.19408635855017,9.581978503359338,91.76485329591104
21.26414084457167,0.0,543.7721652935625,134.84438484403157,245.75784510279303,808.2753923262479,229.0120927681596,662.0640479821083,649.1795419062581,68.57054753221254,338.25143600372246,1895.779285857511
97.78452191719371,530.2973698441804,0.0,337.17519173393674,367.5160426229557,981.5370421853382,174.56253171115728,57604.63473346375,140.2126388424682,199.74998339486908,204.91925958584895,536.6310041388526
15.735490342968125,310.0354435753119,1240.8071872476812,0.0,413.432193546395,775.9797018953468,589.3199151641629,475.60876049207116,594.3097791259898,301.1207566804714,385.77382009964134,1397.5169306246298
62.33279373543409,119.75380253815041,461.16546891665354,101.78877559959749,0.0,258.89015128980645,186.74059211136807,2359.20551839929,192.46517332216797,23.058606793800266,121.19599643585858,209.77404316163492
30.965964242669788,547.4611932243487,2237.05571147638,612.8294695899922,238.3979343677035,0.0,535.5471764891856,2439.9482841508384,975.0371004750843,215.79038975849835,368.6479365293922,1193.7719035736782
29.501707520715136,157.7526299394624,1076.9637286328243,202.521353628491,215.7475700092598,348.11381627858015,0.0,165.7043421419573,237.42274837180287,30.4688977474963,76.6737898692519,455.46540195501643
31.538543789469927,758.8120753699812,2769.5763175250054,397.1633464552872,519.1705583438146,1386.0898997588165,291.72158116222397,0.0,1443.3848090966806,212.9777806010512,832.9677249084115,1602.72687880242
60.85135412855225,1370.261782210834,1638.1566816230127,1051.9880846439814,1070.97986914373,2259.8729331027234,591.808798769582,2399.575858846712,0.0,374.1892336343022,876.1196536783584,4804.901889947509
10.925084431320741,38.17998082947095,212.20695638321789,329.5377888625299,35.21144271893793,123.07795763513636,44.93528312025608,984.4434240734614,40.30032591897182,0.0,1653.1816940400117,110.16664625879969
2.4330277741491066,304.8490532309446,1568.1689126525196,96.48632059517536,110.29774021553746,847.5019254003505,106.66449938448139,798.0658032232951,602.9648211743241,193.8347408929172,0.0,344.854612486619
67.69422040092631,3059.7655060989105,2552.4559495626304,1580.1021742188009,463.62124683044624,1616.8048164232594,477.9298704090612,2208.820290932745,4535.145923724124,367.18049524609773,834.6740999342467,0.0
