0.0,14.37984254547511,31.76602882125349,18.249480597963647,5.3395373065602225,10.798641308769927,3.2229724517433165,9.800253508821932,7.550048357367569,3.539477919171526,5.475416287633907,52.437059026234884
12.150937625469524,0.0,310.7269515963214,77.05393419658948,140.43305434445315,461.871652757856,130.86405301037692,378.3223131326333,370.9597382321474,39.18317001840716,193.28653485926995,1083.3024490614348
55.876869666967835,303.0270684823888,0.0,192.67153813367818,210.00916721311756,560.8783098201933,99.75001812066132,32916.934133407856,80.12150790998184,114.14284765421091,117.09671976334228,306.6462880793443
8.991708767410357,177.16311061446396,709.0326784272462,0.0,236.24696774079715,443.41697251162674,336.75423723666455,271.7764345668978,339.60558807199413,172.06900381741218,220.44218291408077,798.5811032140741
35.61873927739091,68.43074430751453,263.5231250952305,58.16501462834142,0.0,147.93722930846084,106.70890977792462,1348.1174390853087,109.98009904123883,13.176346739314436,69.2548551062049,119.87088180664854
17.694836710097018,312.8349675567707,1278.3175494150744,350.18826833713837,136.22739106725913,0.0,306.02695799382036,1394.2561623719075,557.1640574143339,123.30879414771334,210.65596373108127,682.1553734706731
16.858118583265792,90.14435996540708,615.4078449330424,115.72648778770915,123.28432571957704,198.9221807306172,0.0,94.68819550968988,135.67014192674452,17.410798712855026,43.8135942110011,260.26594397429506
18.022025022554246,433.6069002114178,1582.6150385857177,226.95048368873552,296.6688904821798,792.0513712907522,166.69804637841372,0.0,824.7913194838172,121.7015889148864,475.9815570905208,915.8439307442401
34.772202359172724,783.0067326919051,936.0895323560073,601.1360483679895,611.9884966535599,1291.355961772985,338.1764564397611,1371.1862050552643,0.0,213.82241921960124,500.6398021019191,2745.658222827148
6.242905389326139,21.817131902554824,121.26111793326734,188.30730792144564,20.120824410821676,70.33026150579221,25.67730464014633,562.5390994705494,23.028757667983903,0.0,944.6752537371495,62.95236929074268
1.3903015852280611,174.1994589891112,896.0965215157254,55.1350403401002,63.02728012316426,484.286814514486,60.951142505417934,456.03760184188286,344.551326385328,110.76270908166697,0.0,197.05977856378226
38.68241165767217,1748.4374320565203,1458.5462568929315,902.9155281250293,264.92642676025497,923.8884665275768,273.10278309089216,1262.1830233901405,2591.511956413785,209.81742585491298,476.9566285338552,0.0
