0.0,35.94960636368778,79.41507205313373,45.62370149490912,13.348843266400557,26.99660327192482,8.05743112935829,24.500633772054833,18.87512089341892,8.848694797928815,13.68854071908477,131.0926475655872
30.377344063673817,0.0,776.8173789908035,192.6348354914737,351.08263586113287,1154.67913189464,327.1601325259423,945.8057828315833,927.3993455803686,97.9579250460179,483.21633714817494,2708.256122653587
139.69217416741958,757.567671205972,0.0,481.6788453341954,525.022918032794,1402.1957745504833,249.37504530165327,82292.33533351964,200.3037697749546,285.3571191355273,292.74179940835563,766.6157201983608
22.479271918525892,442.90777653615993,1772.581696068116,0.0,590.6174193519928,1108.542431279067,841.8855930916613,679.4410864172445,849.0139701799854,430.1725095435305,551.1054572852019,1996.4527580351855
89.04684819347726,171.0768607687863,658.8078127380764,145.41253657085355,0.0,369.8430732711521,266.77227444481156,3370.293597713272,274.95024760309707,32.94086684828609,173.13713776551222,299.6772045166214
44.23709177524255,782.0874188919267,3195.7938735376865,875.470670842846,340.56847766814786,0.0,765.0673949845509,3485.640405929769,1392.9101435358348,308.27198536928336,526.6399093277032,1705.3884336766828
42.14529645816448,225.36089991351773,1538.519612332606,289.3162194692729,308.21081429894264,497.3054518265431,0.0,236.7204887742247,339.1753548168612,43.526996782137566,109.53398552750274,650.6648599357377
45.055062556385614,1084.0172505285448,3956.5375964642935,567.3762092218388,741.6722262054493,1980.1284282268805,416.7451159460343,0.0,2061.978298709543,304.253972287216,1189.953892726302,2289.6098268606
86.9305058979318,1957.5168317297628,2340.223830890018,1502.8401209199737,1529.9712416338998,3228.3899044324626,845.4411410994029,3427.96551263816,0.0,534.5560480490032,1251.5995052547978,6864.14555706787
15.607263473315346,54.54282975638706,303.1527948331684,470.7682698036141,50.302061027054194,175.82565376448053,64.19326160036583,1406.3477486763734,57.571894169959755,0.0,2361.688134342874,157.3809232268567
3.475753963070152,435.498647472778,2240.241303789314,137.83760085025048,157.56820030791064,1210.717036286215,152.37785626354483,1140.0940046047074,861.3783159633201,276.9067727041674,0.0,492.64944640945566
96.70602914418043,4371.093580141301,3646.3656422323293,2257.288820312573,662.3160669006375,2309.721166318942,682.7569577272303,3155.457558475351,6478.779891034463,524.5435646372824,1192.391571334638,0.0
