0,0,0.4343165958322101,65.51058701259191,0,36.371879032490185,1.817425643249716,0,0.01020081438131118,321.49656917354463,0.3762396480502828,1.2734211142875715,0,79.68257609826507,1.288617293148518,0,5060.170113342745,0,0,0.46398532598929587,3.748460814174126,1.2067540070266456,9.044434189924969,0.22546834349904965,26.715769464881284,3.981352175918615,0,0.04766604797857535,0,390.5033277512644,0,2.48668776939748,0.0030812528565974276,0,160.62960966614398,3.957145666734588,0,0.24790079800806572,113.84286255010778,2.055289026649169,0,0.5598076212645416,0.07105555829911037,33.63402246963067,0,2340.5201834135482,0,0,0,0
0,0,0.2572145850518716,3.0027509372282064,0,0.018580888438269334,7.002847401357789e-05,0,0.06554665167670891,6.462904523888433,0.005228792726347149,1.9625713270551914,0,3.8651982803547607,0.505442182605334,0,179.59371725704028,0,0,0.017086947659313005,0,0.0007469703894781643,1.3204335631753537,0.003851566070746784,1.7548435303062486,0.2271957125247179,0.0002567710713831189,0.4602738168665763,0,1.1795362734600348,0,2.413391299929935,0.7611628268782492,0,178.73862290368515,0.7523392391525384,0,17.14518800686763,0.11167207322698554,0.05373518239308544,0,0.6363487433613823,0.7691460729157973,0.07581749453203367,0,0.00023342824671192632,0,0,0,0.1764950973388875
1.7025556030427769,0.30175269452450715,0,44.49870678459057,0,0.20768111109960083,0,0,0.0023809681164616483,9.365047886783799,0.04901993180950453,6.901889684654881,0.02553705019028474,9.372867733048649,0.007259618472740908,0,706.8078924901437,0,0,0.0028244817852143083,0.00032679954539669684,39.5178848847255,2.4886719094945313,4.6685649342385266e-05,1.5833671402716674,0.3477614019514278,0,0.0842909398876766,0,2.845770441314436,0,181.9547739440574,0,0.0023809681164616483,54.93836494793739,0,0.0019841400970513736,0.9793948947292292,0.8854867110770211,0,0,0.4548349387181884,0.06132160041122304,0,0,0.0002567710713831189,0,0,0,0.02486010827482015
32.8565896939566,2.4925701612146205,1.199681131151274,0,0,18.145801529222975,8.415718550231066,12.810752264972557,26.27239585307665,237.56102379148697,10.031532216795691,57.318142580340805,0.11606052426516977,177.1852979787653,66.70994134419779,0.4509366869980993,5217.229157861534,0,16.250550908519504,10.43216511662737,22.2448015414844,38.669116436856264,54.68016996424933,4.234738537724411,444.10400878859446,20.677517607411183,3.827873103705524,10.639542771006246,0,80.04590716427218,0,1424.099631110737,13.980507894895362,3.775771919039421,910.1584194139201,10.244885634290391,0.12082246049809306,19.001292710597514,8.001803583161479,8.997538455160543,0.6971101159804968,26.467261753431764,4.589922957921278,16.57209831836518,0.4620945571909293,12.440348323090072,56.66762474240401,0.00011671412335596316,0,4.685581853423826
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.980002361489,3.153872384149507,0.21323670337134468,91.96295604388345,0,0,1.954261281472247,0.01020081438131118,1.423865619293408,164.68057014523208,0.9919766772270021,1.9355169932612795,0.23193430593297,153.7628042469699,1.4833197937309357,4.6685649342385266e-05,3077.44536177966,9.337129868477053e-05,0.11199887277238224,3.2367627545569126,13.401862614121166,0.9610240917130006,1404.0601429300632,1.6451322543516431,43.644289373150905,54.60486601186006,0.00035014237006788943,1.0595541546501046,0,106.75056544460998,0,3.8301140148739576,0.4121175695699059,1.342795989210356,313.7580959954989,3.679506110095423,149.01970567355627,1.5201080854127351,32.10635130902446,0.5404330767874518,0.0017040262009970619,0.4878183499785836,0.4460813794664912,3.05018355696007,0.012301668601718517,12.699967219083076,0.06372591135235588,0,0,74.34180784197021
0.7141036923411249,0.0028011389605431154,0.06554665167670891,8.433132297435776,0,0.20880156668381808,0,0.006092477239181277,0.015499635581671908,77.79052344454155,0.3310012538375115,2.1076469823866537,0.028128103728787122,24.419909287170803,47.954962119530705,0,1553.756533748013,0,0,0.8370970355336389,0,0.7898278155744738,885.9912428894645,0.08482782485511402,1.8932664806064208,1.2371930503978805,0,0.748884501101202,0,25.559529330443095,0,7.424488843393542,0.022759254054412814,0,210.25906931346267,0.48214604358348384,0,0.15112144692130108,44.71269045835139,0.3693301719476098,0.10947784770789344,0.1985774094778357,3.1614821449923167,1.1993543316058775,2.3342824671192633e-05,0.028338189150827853,0,0,0,0.005252135551018342
0.18417488665570986,0,0,13.249317254894923,0,0.0013071981815867874,0.15723726698515356,0,0,1.734278501770928,0.00032679954539669684,0.4857408385828475,0,1.5023908814873,0.004388451038184214,0,65.27192997315365,0,0,0,0.055275808821384144,0.2972241865382958,19.3825510659521,0,0.053525096971044704,2.633607507877966,0,0.17528127045598546,0,1.49123301129447,0,0.2816778653072815,0.00028011389605431155,0,14.309081494967067,0.049836930672996264,1.8348627332790968,0,13.562764704579697,0.00028011389605431155,0,0.004341765388841829,0.0021241970450785294,0.0008403416881629346,0,0.005672306395099809,0,0,0,0
0.4923235151401238,0.005882391817140543,0,222.17714527735947,0,0.13001953341854297,1.6425412008131406,0,0,174.5058685060578,0.0909203020942953,51.41264136677579,0.07637772232414228,21.155368571255167,65.6682911360705,0,3430.8970207583598,0,0,23.95253925160418,0.0769379501162509,0.3238583494881266,186.77282632749024,0.11487004020693894,210.65473019163937,0.05450549560723479,0,0.0027077676618583453,0,151.44768623890567,0,1306.7424829635563,0.0010971127595460536,0,514.6049882591666,0.2870233721569846,0,0.01587312077641099,1.7071074538536597,0.6282487832004785,0,0.08590159478998889,0.0017507118503394474,0.7190990568207603,0.004201708440814673,0.004575193635553755,0.24290543352843053,0,0,0.00021008542204073365
157.97928869580142,18.956101002034085,44.084558389274264,343.78997047599444,0,103.97430993516635,119.17919566971511,3.036831461248148,57.08541461836902,0,34.68897808782055,218.6353384899994,5.3747554090161165,153.2534404698198,109.99244027776989,4.31438425550252,200.83237302672228,0.009967386134599254,47.21583491914206,158.47210241025965,36.68446279766212,183.80149483226947,168.4238488523292,25.412819677384654,23.335588395544562,136.22557349974957,5.665560318769835,71.93931764116172,0,151.46692072643475,0,144.0710268432634,69.07134817358498,23.676603721166014,171.03642447517842,172.0169865111412,0.7810509134981054,106.44787903709863,33.013336761623655,41.58944386017049,7.6037383940436305,57.97771743425002,44.256384921678915,97.62443136833585,9.973898782682516,40.51957217701571,17.19093994322317,0.9221582886354649,0,38.77782397135
